,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
26,Serbia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SRB,Year,2019,False,,,,,,,,,,,,,14.0,,,12.0,,17.0,14 [12-17],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SRB,Year,2019,False,,,,,,,,,,,,,1106,,,,,,1106,,,EN,2025-01-08T23:00:00.000Z
31,Bahamas,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,BHS,Year,2019,False,,,,,,,,,,,,,15.0,,,13.0,,17.0,15 [13-17],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,BHS,Year,2019,False,,,,,,,,,,,,,51,,,,,,51,,,EN,2025-01-08T23:00:00.000Z
33,Montenegro,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,MNE,Year,2019,False,,,,,,,,,,,,,15.0,,,13.0,,17.0,15 [13-17],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,MNE,Year,2019,False,,,,,,,,,,,,,80,,,,,,80,,,EN,2025-01-08T23:00:00.000Z
34,Poland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,POL,Year,2019,False,,,,,,,,,,,,,15.0,,,13.0,,17.0,15 [13-17],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,POL,Year,2019,False,,,,,,,,,,,,,4983,,,,,,4983,,,EN,2025-01-08T23:00:00.000Z
38,Türkiye,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,TUR,Year,2019,False,,,,,,,,,,,,,16.0,,,13.0,,18.0,16 [13-18],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,TUR,Year,2019,False,,,,,,,,,,,,,11247,,,,,,11 247,,,EN,2025-01-08T23:00:00.000Z
39,Albania,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ALB,Year,2019,False,,,,,,,,,,,,,16.0,,,14.0,,19.0,16 [14-19],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ALB,Year,2019,False,,,,,,,,,,,,,412,,,,,,412,,,EN,2025-01-08T23:00:00.000Z
40,Dominica,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,DMA,Year,2019,False,,,,,,,,,,,,,16.0,,,14.0,,19.0,16 [14-19],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,DMA,Year,2019,False,,,,,,,,,,,,,10,,,,,,10,,,EN,2025-01-08T23:00:00.000Z
43,Trinidad and Tobago,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,TTO,Year,2019,False,,,,,,,,,,,,,17.0,,,14.0,,20.0,17 [14-20],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,TTO,Year,2019,False,,,,,,,,,,,,,218,,,,,,218,,,EN,2025-01-08T23:00:00.000Z
44,Chile,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,CHL,Year,2019,False,,,,,,,,,,,,,17.0,,,15.0,,20.0,17 [15-20],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,CHL,Year,2019,False,,,,,,,,,,,,,2912,,,,,,2912,,,EN,2025-01-08T23:00:00.000Z
45,Haiti,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,HTI,Year,2019,False,,,,,,,,,,,,,170.0,,,130.0,,215.0,170 [130-215],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,HTI,Year,2019,False,,,,,,,,,,,,,13019,,,,,,13 019,,,EN,2025-01-08T23:00:00.000Z
51,Portugal,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,PRT,Year,2019,False,,,,,,,,,,,,,19.0,,,16.0,,22.0,19 [16-22],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,PRT,Year,2019,False,,,,,,,,,,,,,1720,,,,,,1720,,,EN,2025-01-08T23:00:00.000Z
53,Israel,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ISR,Year,2019,False,,,,,,,,,,,,,2.9,,,2.5,,3.3,2.9 [2.5-3.3],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ISR,Year,2019,False,,,,,,,,,,,,,217,,,,,,217,,,EN,2025-01-08T23:00:00.000Z
54,United States of America,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,USA,Year,2019,False,,,,,,,,,,,,,2.9,,,2.5,,3.3,2.9 [2.5-3.3],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,USA,Year,2019,False,,,,,,,,,,,,,8493,,,,,,8493,,,EN,2025-01-08T23:00:00.000Z
60,Malta,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,MLT,Year,2019,False,,,,,,,,,,,,,22.0,,,19.0,,26.0,22 [19-26],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,MLT,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-01-08T23:00:00.000Z
63,Bulgaria,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,BGR,Year,2019,False,,,,,,,,,,,,,23.0,,,18.0,,29.0,23 [18-29],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,BGR,Year,2019,False,,,,,,,,,,,,,1288,,,,,,1288,,,EN,2025-01-08T23:00:00.000Z
64,Mexico,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,MEX,Year,2019,False,,,,,,,,,,,,,23.0,,,18.0,,29.0,23 [18-29],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,MEX,Year,2019,False,,,,,,,,,,,,,23702,,,,,,23 702,,,EN,2025-01-08T23:00:00.000Z
70,Armenia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ARM,Year,2019,False,,,,,,,,,,,,,26.0,,,20.0,,33.0,26 [20-33],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ARM,Year,2019,False,,,,,,,,,,,,,621,,,,,,621,,,EN,2025-01-08T23:00:00.000Z
71,Guatemala,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,GTM,Year,2019,False,,,,,,,,,,,,,26.0,,,20.0,,33.0,26 [20-33],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,GTM,Year,2019,False,,,,,,,,,,,,,3716,,,,,,3716,,,EN,2025-01-08T23:00:00.000Z
74,Bosnia and Herzegovina,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,BIH,Year,2019,False,,,,,,,,,,,,,27.0,,,21.0,,34.0,27 [21-34],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,BIH,Year,2019,False,,,,,,,,,,,,,580,,,,,,580,,,EN,2025-01-08T23:00:00.000Z
75,Belize,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,BLZ,Year,2019,False,,,,,,,,,,,,,27.0,,,23.0,,31.0,27 [23-31],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,BLZ,Year,2019,False,,,,,,,,,,,,,91,,,,,,91,,,EN,2025-01-08T23:00:00.000Z
79,Suriname,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,SUR,Year,2019,False,,,,,,,,,,,,,29.0,,,22.0,,36.0,29 [22-36],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,SUR,Year,2019,False,,,,,,,,,,,,,133,,,,,,133,,,EN,2025-01-08T23:00:00.000Z
80,Belarus,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,BLR,Year,2019,False,,,,,,,,,,,,,29.0,,,22.0,,37.0,29 [22-37],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,BLR,Year,2019,False,,,,,,,,,,,,,2207,,,,,,2207,,,EN,2025-01-08T23:00:00.000Z
81,Argentina,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,ARG,Year,2019,False,,,,,,,,,,,,,29.0,,,25.0,,34.0,29 [25-34],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,ARG,Year,2019,False,,,,,,,,,,,,,11446,,,,,,11 446,,,EN,2025-01-08T23:00:00.000Z
84,Grenada,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,GRD,Year,2019,False,,,,,,,,,,,,,3.1,,,2.6,,3.6,3.1 [2.6-3.6],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,GRD,Year,2019,False,,,,,,,,,,,,,3,,,,,,3,,,EN,2025-01-08T23:00:00.000Z
85,Jamaica,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,JAM,Year,2019,False,,,,,,,,,,,,,3.2,,,2.4,,4.0,3.2 [2.4-4],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,JAM,Year,2019,False,,,,,,,,,,,,,75,,,,,,75,,,EN,2025-01-08T23:00:00.000Z
86,Norway,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,NOR,Year,2019,False,,,,,,,,,,,,,3.3,,,2.8,,3.8,3.3 [2.8-3.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,NOR,Year,2019,False,,,,,,,,,,,,,153,,,,,,153,,,EN,2025-01-08T23:00:00.000Z
87,Saint Lucia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,LCA,Year,2019,False,,,,,,,,,,,,,3.9,,,3.3,,4.5,3.9 [3.3-4.5],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,LCA,Year,2019,False,,,,,,,,,,,,,6,,,,,,6,,,EN,2025-01-08T23:00:00.000Z
89,Honduras,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,HND,Year,2019,False,,,,,,,,,,,,,31.0,,,24.0,,39.0,31 [24-39],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,HND,Year,2019,False,,,,,,,,,,,,,2424,,,,,,2424,,,EN,2025-01-08T23:00:00.000Z
95,Colombia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,COL,Year,2019,False,,,,,,,,,,,,,35.0,,,27.0,,45.0,35 [27-45],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,COL,Year,2019,False,,,,,,,,,,,,,14292,,,,,,14 292,,,EN,2025-01-08T23:00:00.000Z
100,Uruguay,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,URY,Year,2019,False,,,,,,,,,,,,,36.0,,,31.0,,41.0,36 [31-41],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,URY,Year,2019,False,,,,,,,,,,,,,1057,,,,,,1057,,,EN,2025-01-08T23:00:00.000Z
104,Panama,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,PAN,Year,2019,False,,,,,,,,,,,,,37.0,,,29.0,,47.0,37 [29-47],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,PAN,Year,2019,False,,,,,,,,,,,,,1265,,,,,,1265,,,EN,2025-01-08T23:00:00.000Z
108,Iceland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ISL,Year,2019,False,,,,,,,,,,,,,4.1,,,3.5,,4.8,4.1 [3.5-4.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ISL,Year,2019,False,,,,,,,,,,,,,13,,,,,,13,,,EN,2025-01-08T23:00:00.000Z
109,Saint Vincent and the Grenadines,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,VCT,Year,2019,False,,,,,,,,,,,,,4.2,,,3.6,,4.8,4.2 [3.6-4.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,VCT,Year,2019,False,,,,,,,,,,,,,4,,,,,,4,,,EN,2025-01-08T23:00:00.000Z
110,Slovakia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,4.5,,,3.9,,5.2,4.5 [3.9-5.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,214,,,,,,214,,,EN,2025-01-08T23:00:00.000Z
111,Finland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,FIN,Year,2019,False,,,,,,,,,,,,,4.7,,,4.0,,5.4,4.7 [4-5.4],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,FIN,Year,2019,False,,,,,,,,,,,,,224,,,,,,224,,,EN,2025-01-08T23:00:00.000Z
112,Greece,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,GRC,Year,2019,False,,,,,,,,,,,,,4.7,,,4.0,,5.4,4.7 [4-5.4],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,GRC,Year,2019,False,,,,,,,,,,,,,434,,,,,,434,,,EN,2025-01-08T23:00:00.000Z
113,Netherlands (Kingdom of the),MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,NLD,Year,2019,False,,,,,,,,,,,,,4.9,,,4.2,,5.7,4.9 [4.2-5.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,NLD,Year,2019,False,,,,,,,,,,,,,746,,,,,,746,,,EN,2025-01-08T23:00:00.000Z
114,Saint Kitts and Nevis,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,KNA,Year,2019,False,,,,,,,,,,,,,4.9,,,4.2,,5.7,4.9 [4.2-5.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,KNA,Year,2019,False,,,,,,,,,,,,,2,,,,,,2,,,EN,2025-01-08T23:00:00.000Z
116,Lithuania,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,LTU,Year,2019,False,,,,,,,,,,,,,41.0,,,35.0,,48.0,41 [35-48],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,LTU,Year,2019,False,,,,,,,,,,,,,1006,,,,,,1006,,,EN,2025-01-08T23:00:00.000Z
118,Dominican Republic,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,DOM,Year,2019,False,,,,,,,,,,,,,42.0,,,32.0,,53.0,42 [32-53],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,DOM,Year,2019,False,,,,,,,,,,,,,3588,,,,,,3588,,,EN,2025-01-08T23:00:00.000Z
121,Nicaragua,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,NIC,Year,2019,False,,,,,,,,,,,,,43.0,,,33.0,,54.0,43 [33-54],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,NIC,Year,2019,False,,,,,,,,,,,,,2248,,,,,,2248,,,EN,2025-01-08T23:00:00.000Z
123,Turkmenistan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,TKM,Year,2019,False,,,,,,,,,,,,,45.0,,,34.0,,56.0,45 [34-56],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,TKM,Year,2019,False,,,,,,,,,,,,,2117,,,,,,2117,,,EN,2025-01-08T23:00:00.000Z
124,Venezuela (Bolivarian Republic of),MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,VEN,Year,2019,False,,,,,,,,,,,,,45.0,,,35.0,,57.0,45 [35-57],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,VEN,Year,2019,False,,,,,,,,,,,,,10293,,,,,,10 293,,,EN,2025-01-08T23:00:00.000Z
125,Ecuador,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,ECU,Year,2019,False,,,,,,,,,,,,,46.0,,,35.0,,58.0,46 [35-58],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,ECU,Year,2019,False,,,,,,,,,,,,,6348,,,,,,6348,,,EN,2025-01-08T23:00:00.000Z
126,Brazil,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,BRA,Year,2019,False,,,,,,,,,,,,,46.0,,,39.0,,53.0,46 [39-53],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,BRA,Year,2019,False,,,,,,,,,,,,,86034,,,,,,86 034,,,EN,2025-01-08T23:00:00.000Z
127,Paraguay,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,AMR,Americas,Country,PRY,Year,2019,False,,,,,,,,,,,,,46.0,,,40.0,,53.0,46 [40-53],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,AMR,Americas,Country,PRY,Year,2019,False,,,,,,,,,,,,,2834,,,,,,2834,,,EN,2025-01-08T23:00:00.000Z
133,Czechia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,CZE,Year,2019,False,,,,,,,,,,,,,5.0,,,4.3,,5.8,5 [4.3-5.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,CZE,Year,2019,False,,,,,,,,,,,,,458,,,,,,458,,,EN,2025-01-08T23:00:00.000Z
134,Denmark,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,5.1,,,4.4,,5.9,5.1 [4.4-5.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,260,,,,,,260,,,EN,2025-01-08T23:00:00.000Z
135,Sweden,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,5.3,,,4.6,,6.2,5.3 [4.6-6.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,478,,,,,,478,,,EN,2025-01-08T23:00:00.000Z
