,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
97,Qatar,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EMR,Eastern Mediterranean,Country,QAT,Year,2019,False,,,,,,,,,,,,,35.0,,,30.0,,41.0,35 [30-41],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EMR,Eastern Mediterranean,Country,QAT,Year,2019,False,,,,,,,,,,,,,859,,,,,,859,,,EN,2025-01-08T23:00:00.000Z
108,Iceland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ISL,Year,2019,False,,,,,,,,,,,,,4.1,,,3.5,,4.8,4.1 [3.5-4.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ISL,Year,2019,False,,,,,,,,,,,,,13,,,,,,13,,,EN,2025-01-08T23:00:00.000Z
110,Slovakia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,4.5,,,3.9,,5.2,4.5 [3.9-5.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,214,,,,,,214,,,EN,2025-01-08T23:00:00.000Z
111,Finland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,FIN,Year,2019,False,,,,,,,,,,,,,4.7,,,4.0,,5.4,4.7 [4-5.4],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,FIN,Year,2019,False,,,,,,,,,,,,,224,,,,,,224,,,EN,2025-01-08T23:00:00.000Z
112,Greece,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,GRC,Year,2019,False,,,,,,,,,,,,,4.7,,,4.0,,5.4,4.7 [4-5.4],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,GRC,Year,2019,False,,,,,,,,,,,,,434,,,,,,434,,,EN,2025-01-08T23:00:00.000Z
113,Netherlands (Kingdom of the),MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,NLD,Year,2019,False,,,,,,,,,,,,,4.9,,,4.2,,5.7,4.9 [4.2-5.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,NLD,Year,2019,False,,,,,,,,,,,,,746,,,,,,746,,,EN,2025-01-08T23:00:00.000Z
116,Lithuania,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,LTU,Year,2019,False,,,,,,,,,,,,,41.0,,,35.0,,48.0,41 [35-48],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,LTU,Year,2019,False,,,,,,,,,,,,,1006,,,,,,1006,,,EN,2025-01-08T23:00:00.000Z
123,Turkmenistan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,TKM,Year,2019,False,,,,,,,,,,,,,45.0,,,34.0,,56.0,45 [34-56],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,TKM,Year,2019,False,,,,,,,,,,,,,2117,,,,,,2117,,,EN,2025-01-08T23:00:00.000Z
129,Yemen,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EMR,Eastern Mediterranean,Country,YEM,Year,2019,False,,,,,,,,,,,,,48.0,,,42.0,,54.0,48 [42-54],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EMR,Eastern Mediterranean,Country,YEM,Year,2019,False,,,,,,,,,,,,,10224,,,,,,10 224,,,EN,2025-01-08T23:00:00.000Z
133,Czechia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,CZE,Year,2019,False,,,,,,,,,,,,,5.0,,,4.3,,5.8,5 [4.3-5.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,CZE,Year,2019,False,,,,,,,,,,,,,458,,,,,,458,,,EN,2025-01-08T23:00:00.000Z
134,Denmark,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,5.1,,,4.4,,5.9,5.1 [4.4-5.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,260,,,,,,260,,,EN,2025-01-08T23:00:00.000Z
135,Sweden,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,5.3,,,4.6,,6.2,5.3 [4.6-6.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,478,,,,,,478,,,EN,2025-01-08T23:00:00.000Z
136,Switzerland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,CHE,Year,2019,False,,,,,,,,,,,,,5.4,,,4.6,,6.2,5.4 [4.6-6.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,CHE,Year,2019,False,,,,,,,,,,,,,402,,,,,,402,,,EN,2025-01-08T23:00:00.000Z
137,Slovenia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,SVN,Year,2019,False,,,,,,,,,,,,,5.4,,,4.6,,6.3,5.4 [4.6-6.3],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,SVN,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-01-08T23:00:00.000Z
138,Jordan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EMR,Eastern Mediterranean,Country,JOR,Year,2019,False,,,,,,,,,,,,,5.5,,,4.2,,7.0,5.5 [4.2-7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EMR,Eastern Mediterranean,Country,JOR,Year,2019,False,,,,,,,,,,,,,446,,,,,,446,,,EN,2025-01-08T23:00:00.000Z
139,Ireland,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,IRL,Year,2019,False,,,,,,,,,,,,,5.8,,,4.9,,6.7,5.8 [4.9-6.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,IRL,Year,2019,False,,,,,,,,,,,,,247,,,,,,247,,,EN,2025-01-08T23:00:00.000Z
141,Cyprus,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,CYP,Year,2019,False,,,,,,,,,,,,,5.9,,,5.0,,6.8,5.9 [5-6.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,CYP,Year,2019,False,,,,,,,,,,,,,66,,,,,,66,,,EN,2025-01-08T23:00:00.000Z
142,Russian Federation,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,RUS,Year,2019,False,,,,,,,,,,,,,50.0,,,32.0,,71.0,50 [32-71],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,RUS,Year,2019,False,,,,,,,,,,,,,73328,,,,,,73 328,,,EN,2025-01-08T23:00:00.000Z
152,Libya,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EMR,Eastern Mediterranean,Country,LBY,Year,2019,False,,,,,,,,,,,,,59.0,,,36.0,,87.0,59 [36-87],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EMR,Eastern Mediterranean,Country,LBY,Year,2019,False,,,,,,,,,,,,,2215,,,,,,2215,,,EN,2025-01-08T23:00:00.000Z
153,Austria,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,AUT,Year,2019,False,,,,,,,,,,,,,6.0,,,5.1,,6.9,6 [5.1-6.9],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,AUT,Year,2019,False,,,,,,,,,,,,,464,,,,,,464,,,EN,2025-01-08T23:00:00.000Z
154,Italy,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ITA,Year,2019,False,,,,,,,,,,,,,6.1,,,5.2,,7.0,6.1 [5.2-7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ITA,Year,2019,False,,,,,,,,,,,,,3185,,,,,,3185,,,EN,2025-01-08T23:00:00.000Z
155,Germany,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,DEU,Year,2019,False,,,,,,,,,,,,,6.1,,,5.5,,6.7,6.1 [5.5-6.7],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,DEU,Year,2019,False,,,,,,,,,,,,,4628,,,,,,4628,,,EN,2025-01-08T23:00:00.000Z
156,Hungary,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,HUN,Year,2019,False,,,,,,,,,,,,,6.2,,,5.3,,7.2,6.2 [5.3-7.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,HUN,Year,2019,False,,,,,,,,,,,,,528,,,,,,528,,,EN,2025-01-08T23:00:00.000Z
159,Azerbaijan,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,AZE,Year,2019,False,,,,,,,,,,,,,60.0,,,46.0,,76.0,60 [46-76],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,AZE,Year,2019,False,,,,,,,,,,,,,4823,,,,,,4823,,,EN,2025-01-08T23:00:00.000Z
169,Romania,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,EUR,Europe,Country,ROU,Year,2019,False,,,,,,,,,,,,,65.0,,,56.0,,76.0,65 [56-76],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,EUR,Europe,Country,ROU,Year,2019,False,,,,,,,,,,,,,11083,,,,,,11 083,,,EN,2025-01-08T23:00:00.000Z
