,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
115,Vanuatu,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,VUT,Year,2019,False,,,,,,,,,,,,,41.0,,,31.0,,53.0,41 [31-53],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,VUT,Year,2019,False,,,,,,,,,,,,,93,,,,,,93,,,EN,2025-01-08T23:00:00.000Z
117,Kiribati,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,KIR,Year,2019,False,,,,,,,,,,,,,414.0,,,317.0,,523.0,414 [317-523],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,KIR,Year,2019,False,,,,,,,,,,,,,410,,,,,,410,,,EN,2025-01-08T23:00:00.000Z
119,Singapore,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,SGP,Year,2019,False,,,,,,,,,,,,,42.0,,,36.0,,49.0,42 [36-49],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,SGP,Year,2019,False,,,,,,,,,,,,,2090,,,,,,2090,,,EN,2025-01-08T23:00:00.000Z
120,Mongolia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,MNG,Year,2019,False,,,,,,,,,,,,,428.0,,,220.0,,703.0,428 [220-703],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,MNG,Year,2019,False,,,,,,,,,,,,,4277,,,,,,4277,,,EN,2025-01-08T23:00:00.000Z
122,Papua New Guinea,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,PNG,Year,2019,False,,,,,,,,,,,,,432.0,,,352.0,,521.0,432 [352-521],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,PNG,Year,2019,False,,,,,,,,,,,,,30671,,,,,,30 671,,,EN,2025-01-08T23:00:00.000Z
148,Philippines,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,PHL,Year,2019,False,,,,,,,,,,,,,554.0,,,311.0,,866.0,554 [311-866],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,PHL,Year,2019,False,,,,,,,,,,,,,409167,,,,,,409 167,,,EN,2025-01-08T23:00:00.000Z
150,China,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,CHN,Year,2019,False,,,,,,,,,,,,,58.0,,,50.0,,67.0,58 [50-67],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,CHN,Year,2019,False,,,,,,,,,,,,,728265,,,,,,728 265,,,EN,2025-01-08T23:00:00.000Z
151,Republic of Korea,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,KOR,Year,2019,False,,,,,,,,,,,,,58.0,,,54.0,,62.0,58 [54-62],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,KOR,Year,2019,False,,,,,,,,,,,,,27956,,,,,,27 956,,,EN,2025-01-08T23:00:00.000Z
158,Australia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,AUS,Year,2019,False,,,,,,,,,,,,,6.8,,,5.8,,7.8,6.8 [5.8-7.8],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,AUS,Year,2019,False,,,,,,,,,,,,,1502,,,,,,1502,,,EN,2025-01-08T23:00:00.000Z
162,Solomon Islands,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,SLB,Year,2019,False,,,,,,,,,,,,,61.0,,,47.0,,77.0,61 [47-77],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,SLB,Year,2019,False,,,,,,,,,,,,,354,,,,,,354,,,EN,2025-01-08T23:00:00.000Z
166,Brunei Darussalam,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,BRN,Year,2019,False,,,,,,,,,,,,,63.0,,,54.0,,73.0,63 [54-73],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,BRN,Year,2019,False,,,,,,,,,,,,,242,,,,,,242,,,EN,2025-01-08T23:00:00.000Z
168,Marshall Islands,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,MHL,Year,2019,False,,,,,,,,,,,,,645.0,,,494.0,,816.0,645 [494-816],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,MHL,Year,2019,False,,,,,,,,,,,,,227,,,,,,227,,,EN,2025-01-08T23:00:00.000Z
171,Fiji,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,FJI,Year,2019,False,,,,,,,,,,,,,66.0,,,51.0,,84.0,66 [51-84],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,FJI,Year,2019,False,,,,,,,,,,,,,472,,,,,,472,,,EN,2025-01-08T23:00:00.000Z
175,Cook Islands,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,COK,Year,2019,False,,,,,,,,,,,,,7.1,,,6.1,,8.2,7.1 [6.1-8.2],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,COK,Year,2019,False,,,,,,,,,,,,,1,,,,,,1,,,EN,2025-01-08T23:00:00.000Z
176,New Zealand,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,NZL,Year,2019,False,,,,,,,,,,,,,7.2,,,6.1,,8.3,7.2 [6.1-8.3],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,NZL,Year,2019,False,,,,,,,,,,,,,311,,,,,,311,,,EN,2025-01-08T23:00:00.000Z
192,Samoa,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,WSM,Year,2019,False,,,,,,,,,,,,,9.9,,,8.4,,11.0,9.9 [8.4-11],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,WSM,Year,2019,False,,,,,,,,,,,,,18,,,,,,18,,,EN,2025-01-08T23:00:00.000Z
194,Malaysia,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),text,WPR,Western Pacific,Country,MYS,Year,2019,False,,,,,,,,,,,,,92.0,,,79.0,,106.0,92 [79-106],,,EN,2024-10-27T23:00:00.000Z,TB_c_newinc,Tuberculosis - new and relapse cases,numeric,WPR,Western Pacific,Country,MYS,Year,2019,False,,,,,,,,,,,,,25565,,,,,,25 565,,,EN,2025-01-08T23:00:00.000Z
