,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
104,Bulgaria,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BGR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.0,,,74.86,,75.17,75.0 [74.9-75.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,BGR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,5.55,,,5.33,,5.77,5.5 [5.3-5.8],,,EN,2025-04-14T22:00:00.000Z
105,Paraguay,WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PRY,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.08,,,74.45,,75.72,75.1 [74.4-75.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AMR,Americas,Country,PRY,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,17.18,,,9.08,,33.17,17.2 [9.1-33.2],,,EN,2025-04-14T22:00:00.000Z
108,Brazil,WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,BRA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.48,,,75.27,,75.72,75.5 [75.3-75.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AMR,Americas,Country,BRA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,12.95,,,12.21,,13.75,13.0 [12.2-13.7],,,EN,2025-04-14T22:00:00.000Z
109,Romania,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,ROU,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.46,,,75.42,,75.57,75.5 [75.4-75.6],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,ROU,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,5.58,,,5.43,,5.73,5.6 [5.4-5.7],,,EN,2025-04-14T22:00:00.000Z
110,Antigua and Barbuda,WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,ATG,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.66,,,,,,75.7,,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AMR,Americas,Country,ATG,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,8.01,,,6.6,,9.8,8.0 [6.6-9.8],,,EN,2025-04-14T22:00:00.000Z
111,Armenia,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,ARM,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.67,,,75.5,,75.9,75.7 [75.5-75.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,ARM,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,10.67,,,8.85,,12.67,10.7 [8.9-12.7],,,EN,2025-04-14T22:00:00.000Z
112,Latvia,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,LVA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.68,,,75.6,,75.83,75.7 [75.6-75.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,LVA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,3.36,,,3.09,,3.66,3.4 [3.1-3.7],,,EN,2025-04-14T22:00:00.000Z
114,Azerbaijan,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,AZE,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.8,,,75.58,,76.16,75.8 [75.6-76.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,AZE,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,16.58,,,12.32,,22.26,16.6 [12.3-22.3],,,EN,2025-04-14T22:00:00.000Z
115,Mexico,WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,MEX,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.83,,,75.66,,76.11,75.8 [75.7-76.1],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AMR,Americas,Country,MEX,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,12.22,,,11.08,,13.41,12.2 [11.1-13.4],,,EN,2025-04-14T22:00:00.000Z
116,Serbia,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,SRB,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,75.92,,,75.88,,76.02,75.9 [75.9-76.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,SRB,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,4.84,,,4.64,,5.06,4.8 [4.6-5.1],,,EN,2025-04-14T22:00:00.000Z
117,Barbados,WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,BRB,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.04,,,75.44,,76.6,76.0 [75.4-76.6],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AMR,Americas,Country,BRB,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,10.53,,,7.58,,14.67,10.5 [7.6-14.7],,,EN,2025-04-14T22:00:00.000Z
119,Saint Lucia,WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,LCA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.12,,,75.55,,76.69,76.1 [75.6-76.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AMR,Americas,Country,LCA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,15.03,,,13.48,,16.72,15.0 [13.5-16.7],,,EN,2025-04-14T22:00:00.000Z
120,North Macedonia,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MKD,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.15,,,76.01,,76.34,76.1 [76.0-76.3],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,MKD,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,6.11,,,5.62,,6.61,6.1 [5.6-6.6],,,EN,2025-04-14T22:00:00.000Z
121,Lithuania,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,LTU,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.25,,,76.16,,76.39,76.2 [76.2-76.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,LTU,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,3.26,,,2.99,,3.56,3.3 [3.0-3.6],,,EN,2025-04-14T22:00:00.000Z
122,Hungary,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,HUN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.34,,,76.3,,76.43,76.3 [76.3-76.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,HUN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,3.45,,,3.31,,3.6,3.5 [3.3-3.6],,,EN,2025-04-14T22:00:00.000Z
125,Montenegro,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MNE,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.84,,,76.67,,77.09,76.8 [76.7-77.1],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,EUR,Europe,Country,MNE,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,2.62,,,2.34,,2.92,2.6 [2.3-2.9],,,EN,2025-04-14T22:00:00.000Z
