,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
11,Guinea,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GIN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,61.13,,,60.11,,62.21,61.1 [60.1-62.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,GIN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,67.36,,,58.07,,78.41,67.4 [58.1-78.4],,,EN,2025-04-14T22:00:00.000Z
13,Equatorial Guinea,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GNQ,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,61.39,,,59.73,,63.2,61.4 [59.7-63.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,GNQ,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,56.11,,,33.55,,90.17,56.1 [33.5-90.2],,,EN,2025-04-14T22:00:00.000Z
14,Zambia,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ZMB,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,61.76,,,60.56,,62.79,61.8 [60.6-62.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,ZMB,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,35.74,,,31.17,,41.01,35.7 [31.2-41.0],,,EN,2025-04-14T22:00:00.000Z
15,Democratic Republic of the Congo,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COD,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,61.84,,,60.99,,62.95,61.8 [61.0-63.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,COD,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,49.81,,,32.41,,75.42,49.8 [32.4-75.4],,,EN,2025-04-14T22:00:00.000Z
16,Mali,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MLI,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,61.83,,,60.95,,62.96,61.8 [61.0-63.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,MLI,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,63.67,,,53.66,,75.91,63.7 [53.7-75.9],,,EN,2025-04-14T22:00:00.000Z
17,Cameroon,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,CMR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,62.03,,,60.94,,63.01,62.0 [60.9-63.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,CMR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,46.81,,,39.44,,55.53,46.8 [39.4-55.5],,,EN,2025-04-14T22:00:00.000Z
19,Angola,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,AGO,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,62.49,,,61.58,,63.39,62.5 [61.6-63.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,AGO,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,43.76,,,19.8,,82.31,43.8 [19.8-82.3],,,EN,2025-04-14T22:00:00.000Z
20,Burkina Faso,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BFA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,62.61,,,61.73,,63.54,62.6 [61.7-63.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,BFA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,50.17,,,37.09,,68.24,50.2 [37.1-68.2],,,EN,2025-04-14T22:00:00.000Z
21,Congo,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COG,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,62.76,,,62.0,,63.71,62.8 [62.0-63.7],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,COG,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,33.02,,,19.81,,54.84,33.0 [19.8-54.8],,,EN,2025-04-14T22:00:00.000Z
22,Nigeria,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,NGA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.07,,,62.0,,64.43,63.1 [62.0-64.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,NGA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,66.11,,,52.09,,85.48,66.1 [52.1-85.5],,,EN,2025-04-14T22:00:00.000Z
23,Malawi,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MWI,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.23,,,62.49,,64.19,63.2 [62.5-64.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,MWI,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,33.6,,,22.7,,47.77,33.6 [22.7-47.8],,,EN,2025-04-14T22:00:00.000Z
24,Liberia,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,LBR,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.44,,,62.19,,64.77,63.4 [62.2-64.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,LBR,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,58.22,,,47.45,,71.27,58.2 [47.5-71.3],,,EN,2025-04-14T22:00:00.000Z
25,Cote d'Ivoire,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,CIV,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.48,,,62.49,,64.49,63.5 [62.5-64.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,CIV,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,52.32,,,45.78,,59.67,52.3 [45.8-59.7],,,EN,2025-04-14T22:00:00.000Z
26,Namibia,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,NAM,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.49,,,62.55,,64.37,63.5 [62.6-64.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,NAM,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,44.61,,,36.22,,55.39,44.6 [36.2-55.4],,,EN,2025-04-14T22:00:00.000Z
27,Togo,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,TGO,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.65,,,62.77,,64.53,63.6 [62.8-64.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,TGO,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,40.21,,,32.68,,49.52,40.2 [32.7-49.5],,,EN,2025-04-14T22:00:00.000Z
29,Eritrea,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ERI,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.76,,,62.92,,64.78,63.8 [62.9-64.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,ERI,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,28.75,,,17.67,,47.22,28.7 [17.7-47.2],,,EN,2025-04-14T22:00:00.000Z
30,Madagascar,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MDG,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,63.82,,,62.94,,64.86,63.8 [62.9-64.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,MDG,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,44.48,,,38.82,,51.08,44.5 [38.8-51.1],,,EN,2025-04-14T22:00:00.000Z
31,Benin,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,64.14,,,63.28,,65.22,64.1 [63.3-65.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,BEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,51.75,,,44.48,,59.98,51.8 [44.5-60.0],,,EN,2025-04-14T22:00:00.000Z
32,Burundi,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BDI,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,64.32,,,63.45,,65.38,64.3 [63.5-65.4],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,BDI,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,35.63,,,23.8,,53.36,35.6 [23.8-53.4],,,EN,2025-04-14T22:00:00.000Z
33,Botswana,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,BWA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,64.92,,,63.62,,66.25,64.9 [63.6-66.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,BWA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,42.34,,,18.98,,100.1,42.3 [19.0-100.1],,,EN,2025-04-14T22:00:00.000Z
34,Gambia,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GMB,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,64.91,,,64.18,,65.83,64.9 [64.2-65.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,GMB,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,38.4,,,31.49,,46.4,38.4 [31.5-46.4],,,EN,2025-04-14T22:00:00.000Z
35,Gabon,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GAB,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,64.97,,,64.13,,65.98,65.0 [64.1-66.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,GAB,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,29.71,,,23.67,,38.25,29.7 [23.7-38.2],,,EN,2025-04-14T22:00:00.000Z
38,South Africa,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ZAF,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.84,,,65.5,,66.28,65.8 [65.5-66.3],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,ZAF,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,25.59,,,23.8,,27.4,25.6 [23.8-27.4],,,EN,2025-04-14T22:00:00.000Z
40,Ghana,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,GHA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,65.97,,,65.1,,66.95,66.0 [65.1-67.0],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,GHA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,32.58,,,28.77,,36.97,32.6 [28.8-37.0],,,EN,2025-04-14T22:00:00.000Z
41,Uganda,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,UGA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.09,,,65.33,,67.13,66.1 [65.3-67.1],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,UGA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,31.71,,,24.07,,41.84,31.7 [24.1-41.8],,,EN,2025-04-14T22:00:00.000Z
42,Kenya,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,KEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.5,,,65.75,,67.2,66.5 [65.8-67.2],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,KEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,37.25,,,33.6,,41.46,37.2 [33.6-41.5],,,EN,2025-04-14T22:00:00.000Z
44,United Republic of Tanzania,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,TZA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,66.79,,,65.89,,67.78,66.8 [65.9-67.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,TZA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,34.75,,,30.06,,40.22,34.7 [30.1-40.2],,,EN,2025-04-14T22:00:00.000Z
48,Rwanda,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,RWA,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,67.76,,,67.04,,68.75,67.8 [67.0-68.8],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,RWA,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,31.83,,,26.07,,38.72,31.8 [26.1-38.7],,,EN,2025-04-14T22:00:00.000Z
50,Comoros,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,COM,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.1,,,67.13,,68.94,68.1 [67.1-68.9],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,COM,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,39.49,,,31.55,,47.78,39.5 [31.5-47.8],,,EN,2025-04-14T22:00:00.000Z
54,Senegal,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.76,,,68.0,,69.52,68.8 [68.0-69.5],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,SEN,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,34.93,,,31.5,,38.93,34.9 [31.5-38.9],,,EN,2025-04-14T22:00:00.000Z
56,Ethiopia,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,ETH,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,68.85,,,68.08,,69.58,68.8 [68.1-69.6],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,ETH,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,40.98,,,33.92,,49.6,41.0 [33.9-49.6],,,EN,2025-04-14T22:00:00.000Z
63,Mauritania,WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MRT,Year,2019,False,Sex,Both sexes,SEX_BTSX,,,,,,,,,,70.18,,,69.32,,71.14,70.2 [69.3-71.1],,,EN,2024-08-01T22:00:00.000Z,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),numeric,AFR,Africa,Country,MRT,Year,2019,False,Sex,Both sexes,SEX_BTSX,Age Group,0 to 11 months,AGEGROUP_MONTHS0-11,,,,,,,34.81,,,28.3,,42.98,34.8 [28.3-43.0],,,EN,2025-04-14T22:00:00.000Z
