,Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,FactCommentsr,Languager,DateModifiedr
80,India,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,IND,Year,2019,False,,,,,,,,,,,,,91,,,,,,91,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,IND,Year,2019,False,,,,,,,,,,,,,67.66,,,,,,68,,,EN,2023-04-30T22:00:00.000Z
81,Republic of Moldova,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,MDA,Year,2019,False,,,,,,,,,,,,,91,,,,,,91,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MDA,Year,2019,False,,,,,,,,,,,,,71.48,,,,,,71,,,EN,2023-04-30T22:00:00.000Z
84,Armenia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ARM,Year,2019,False,,,,,,,,,,,,,92,,,,,,92,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ARM,Year,2019,False,,,,,,,,,,,,,67.49,,,,,,67,,,EN,2023-04-30T22:00:00.000Z
87,Lithuania,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,LTU,Year,2019,False,,,,,,,,,,,,,92,,,,,,92,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,LTU,Year,2019,False,,,,,,,,,,,,,67.08,,,,,,67,,,EN,2023-04-30T22:00:00.000Z
89,North Macedonia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,MKD,Year,2019,False,,,,,,,,,,,,,92,,,,,,92,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MKD,Year,2019,False,,,,,,,,,,,,,77.36,,,,,,77,,,EN,2023-04-30T22:00:00.000Z
92,Bulgaria,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,BGR,Year,2019,False,,,,,,,,,,,,,93,,,,,,93,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,BGR,Year,2019,False,,,,,,,,,,,,,75.41,,,,,,75,,,EN,2023-04-30T22:00:00.000Z
94,Iceland,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ISL,Year,2019,False,,,,,,,,,,,,,93,,,,,,93,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ISL,Year,2019,False,,,,,,,,,,,,,91.11,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
96,Nepal,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,NPL,Year,2019,False,,,,,,,,,,,,,93,,,,,,93,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,NPL,Year,2019,False,,,,,,,,,,,,,59.87,,,,,,60,,,EN,2023-04-30T22:00:00.000Z
100,United Kingdom of Great Britain and Northern Ireland,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,GBR,Year,2019,False,,,,,,,,,,,,,93,,,,,,93,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,GBR,Year,2019,False,,,,,,,,,,,,,93.16,,,,,,93,,,EN,2023-04-30T22:00:00.000Z
102,Croatia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,HRV,Year,2019,False,,,,,,,,,,,,,94,,,,,,94,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,HRV,Year,2019,False,,,,,,,,,,,,,86.73,,,,,,87,,,EN,2023-04-30T22:00:00.000Z
103,Georgia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,GEO,Year,2019,False,,,,,,,,,,,,,94,,,,,,94,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,GEO,Year,2019,False,,,,,,,,,,,,,78.25,,,,,,78,,,EN,2023-04-30T22:00:00.000Z
105,Ireland,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,IRL,Year,2019,False,,,,,,,,,,,,,94,,,,,,94,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,IRL,Year,2019,False,,,,,,,,,,,,,85.27,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
106,Netherlands (Kingdom of the),WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,NLD,Year,2019,False,,,,,,,,,,,,,94,,,,,,94,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,NLD,Year,2019,False,,,,,,,,,,,,,90.08,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
115,France,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,FRA,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,FRA,Year,2019,False,,,,,,,,,,,,,87.56,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
116,Kyrgyzstan,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,KGZ,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,KGZ,Year,2019,False,,,,,,,,,,,,,72.34,,,,,,72,,,EN,2023-04-30T22:00:00.000Z
118,Poland,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,POL,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,POL,Year,2019,False,,,,,,,,,,,,,85.37,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
121,Slovenia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,SVN,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SVN,Year,2019,False,,,,,,,,,,,,,87.78,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
122,Spain,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,95,,,,,,95,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ESP,Year,2019,False,,,,,,,,,,,,,90.41,,,,,,90,,,EN,2023-04-30T22:00:00.000Z
125,Cyprus,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,CYP,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,CYP,Year,2019,False,,,,,,,,,,,,,86.94,,,,,,87,,,EN,2023-04-30T22:00:00.000Z
127,Italy,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ITA,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ITA,Year,2019,False,,,,,,,,,,,,,91.1,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
132,Switzerland,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,CHE,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,CHE,Year,2019,False,,,,,,,,,,,,,91.45,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
133,Uzbekistan,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,UZB,Year,2019,False,,,,,,,,,,,,,71.44,,,,,,71,,,EN,2023-04-30T22:00:00.000Z
134,Belgium,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,BEL,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,BEL,Year,2019,False,,,,,,,,,,,,,91.05,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
135,Bhutan,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,BTN,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,BTN,Year,2019,False,,,,,,,,,,,,,60.11,,,,,,60,,,EN,2023-04-30T22:00:00.000Z
136,Czechia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,CZE,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,CZE,Year,2019,False,,,,,,,,,,,,,85.5,,,,,,85,,,EN,2023-04-30T22:00:00.000Z
137,Democratic People's Republic of Korea,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,PRK,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,PRK,Year,2019,False,,,,,,,,,,,,,49.52,,,,,,50,,,EN,2023-04-30T22:00:00.000Z
138,Denmark,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,DNK,Year,2019,False,,,,,,,,,,,,,90.66,,,,,,91,,,EN,2023-04-30T22:00:00.000Z
141,Kazakhstan,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,KAZ,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,KAZ,Year,2019,False,,,,,,,,,,,,,82.89,,,,,,83,,,EN,2023-04-30T22:00:00.000Z
143,Norway,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,NOR,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,NOR,Year,2019,False,,,,,,,,,,,,,91.57,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
145,Russian Federation,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,RUS,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,RUS,Year,2019,False,,,,,,,,,,,,,72.69,,,,,,73,,,EN,2023-04-30T22:00:00.000Z
148,Serbia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,SRB,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SRB,Year,2019,False,,,,,,,,,,,,,85.57,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
150,Slovakia,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SVK,Year,2019,False,,,,,,,,,,,,,84.12,,,,,,84,,,EN,2023-04-30T22:00:00.000Z
151,Tajikistan,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,TJK,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,TJK,Year,2019,False,,,,,,,,,,,,,75.04,,,,,,75,,,EN,2023-04-30T22:00:00.000Z
152,Thailand,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,THA,Year,2019,False,,,,,,,,,,,,,97,,,,,,97,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,THA,Year,2019,False,,,,,,,,,,,,,86.07,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
153,Bangladesh,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,BGD,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,BGD,Year,2019,False,,,,,,,,,,,,,48.03,,,,,,48,,,EN,2023-04-30T22:00:00.000Z
154,Belarus,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,BLR,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,BLR,Year,2019,False,,,,,,,,,,,,,79.97,,,,,,80,,,EN,2023-04-30T22:00:00.000Z
157,Israel,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ISR,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ISR,Year,2019,False,,,,,,,,,,,,,85.9,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
160,Maldives,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,SEAR,South-East Asia,Country,MDV,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,SEAR,South-East Asia,Country,MDV,Year,2019,False,,,,,,,,,,,,,68.7,,,,,,69,,,EN,2023-04-30T22:00:00.000Z
161,Malta,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,MLT,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,MLT,Year,2019,False,,,,,,,,,,,,,86.4,,,,,,86,,,EN,2023-04-30T22:00:00.000Z
166,Sweden,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,98,,,,,,98,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,SWE,Year,2019,False,,,,,,,,,,,,,91.51,,,,,,92,,,EN,2023-04-30T22:00:00.000Z
168,Albania,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,ALB,Year,2019,False,,,,,,,,,,,,,99,,,,,,99,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,ALB,Year,2019,False,,,,,,,,,,,,,72.96,,,,,,73,,,EN,2023-04-30T22:00:00.000Z
169,Andorra,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),numeric,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,99,,,,,,99,,,EN,2025-07-13T22:00:00.000Z,UHC_SCI_INFECT,UHC Service Coverage sub-index on infectious diseases,text,EUR,Europe,Country,AND,Year,2019,False,,,,,,,,,,,,,87.88,,,,,,88,,,EN,2023-04-30T22:00:00.000Z
